OBG0044_OBG0044-2-011,Inactivated,G6PD
OBG-0026-PLAC_OBG0026-WFP-RNA2,Inactivated,G6PD
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,G6PD
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,G6PD
OBG0170_OBG0170-2-021,NA,G6PD
OBG0120_OBG0120-1-010,Inactivated,G6PD
OBG-0138-PLAC_OBG0138-AFP-RNA2,Inactivated,G6PD
OBG-0024-PLAC_OBG0024-WFP-RNA2,Inactivated,G6PD
OBG0174_OBG0174-1-020,NA,G6PD
OBG-0201-PLAC_OBG0201-BFP-RNA2,Inactivated,G6PD
OBG0174_OBG0174-2-011,Inactivated,G6PD
OBG-0138-PLAC_OBG0138-AFP-RNA1,Inactivated,G6PD
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,G6PD
OBG0120_OBG0120-2-011,Inactivated,G6PD
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,G6PD
OBG0170_OBG0170-1-020,NA,G6PD
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,G6PD
OBG-0028-PLAC_OBG0028-WFP-RNA1,Inactivated,G6PD
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,NDUFB11
OBG0166_OBG0166-1-010,Inactivated,NDUFB11
OBG0068_OBG0068-2-021,NA,NDUFB11
OBG-0050-PLAC_OBG0050-HFP-RNA1,NA,NDUFB11
OBG-0026-PLAC_OBG0026-WFP-RNA1,Escape,NDUFB11
OBG0115_OBG0115-1-010,NA,NDUFB11
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,NDUFB11
OBG0044_OBG0044-1-010,NA,NDUFB11
OBG0133_OBG0133-1-020,Inactivated,NDUFB11
OBG-0188-PLAC_OBG0188-BFP-RNA2,NA,NDUFB11
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,NDUFB11
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,NDUFB11
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,NDUFB11
OBG-0180-PLAC_OBG0180-AFP-RNA1,NA,NDUFB11
OBG0133_OBG0133-2-021,Inactivated,NDUFB11
OBG0178_OBG0178-1-020,NA,NDUFB11
OBG0166_OBG0166-2-011,Inactivated,NDUFB11
OBG0115_OBG0115-2-011,NA,NDUFB11
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,NDUFB11
OBG0178_OBG0178-2-021,NA,NDUFB11
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,NDUFB11
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,NDUFB11
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,NDUFB11
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,NDUFB11
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,NDUFB11
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,NDUFB11
OBG-0050-PLAC_OBG0050-HFP-RNA2,NA,NDUFB11
OBG0068_OBG0068-1-020,NA,NDUFB11
OBG0044_OBG0044-2-011,NA,NDUFB11
OBG-0026-PLAC_OBG0026-WFP-RNA2,Inactivated,NDUFB11
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,NDUFB11
OBG-0028-PLAC_OBG0028-WFP-RNA2,Inactivated,NDUFB11
OBG0170_OBG0170-2-021,NA,NDUFB11
OBG0120_OBG0120-1-010,NA,NDUFB11
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,NDUFB11
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,NDUFB11
OBG0174_OBG0174-1-020,NA,NDUFB11
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,NDUFB11
OBG0174_OBG0174-2-011,NA,NDUFB11
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,NDUFB11
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,NDUFB11
OBG0120_OBG0120-2-011,NA,NDUFB11
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,NDUFB11
OBG0170_OBG0170-1-020,NA,NDUFB11
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,NDUFB11
OBG-0028-PLAC_OBG0028-WFP-RNA1,Inactivated,NDUFB11
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,GPC3
OBG0166_OBG0166-1-010,NA,GPC3
OBG0068_OBG0068-2-021,Inactivated,GPC3
OBG-0050-PLAC_OBG0050-HFP-RNA1,NA,GPC3
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,GPC3
OBG0115_OBG0115-1-010,NA,GPC3
OBG-0201-PLAC_OBG0201-BFP-RNA1,Inactivated,GPC3
OBG0044_OBG0044-1-010,NA,GPC3
OBG0133_OBG0133-1-020,Inactivated,GPC3
OBG-0188-PLAC_OBG0188-BFP-RNA2,Inactivated,GPC3
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,GPC3
OBG-0188-PLAC_OBG0188-BFP-RNA1,Inactivated,GPC3
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,GPC3
OBG-0180-PLAC_OBG0180-AFP-RNA1,NA,GPC3
OBG0133_OBG0133-2-021,Inactivated,GPC3
OBG0178_OBG0178-1-020,NA,GPC3
OBG0166_OBG0166-2-011,NA,GPC3
OBG0115_OBG0115-2-011,NA,GPC3
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,GPC3
OBG0178_OBG0178-2-021,NA,GPC3
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,GPC3
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,GPC3
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,GPC3
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,GPC3
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,GPC3
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,GPC3
OBG-0050-PLAC_OBG0050-HFP-RNA2,NA,GPC3
OBG0068_OBG0068-1-020,Inactivated,GPC3
OBG0044_OBG0044-2-011,NA,GPC3
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,GPC3
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,GPC3
OBG-0028-PLAC_OBG0028-WFP-RNA2,NA,GPC3
OBG0170_OBG0170-2-021,Inactivated,GPC3
OBG0120_OBG0120-1-010,NA,GPC3
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,GPC3
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,GPC3
OBG0174_OBG0174-1-020,NA,GPC3
OBG-0201-PLAC_OBG0201-BFP-RNA2,Inactivated,GPC3
OBG0174_OBG0174-2-011,NA,GPC3
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,GPC3
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,GPC3
OBG0120_OBG0120-2-011,NA,GPC3
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,GPC3
OBG0170_OBG0170-1-020,Inactivated,GPC3
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,GPC3
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,GPC3
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,CLCN5
OBG0166_OBG0166-1-010,NA,CLCN5
OBG0068_OBG0068-2-021,NA,CLCN5
OBG-0050-PLAC_OBG0050-HFP-RNA1,Inactivated,CLCN5
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,CLCN5
OBG0115_OBG0115-1-010,NA,CLCN5
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,CLCN5
OBG0044_OBG0044-1-010,NA,CLCN5
OBG0133_OBG0133-1-020,Inactivated,CLCN5
OBG-0188-PLAC_OBG0188-BFP-RNA2,Inactivated,CLCN5
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,CLCN5
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,CLCN5
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,CLCN5
OBG-0180-PLAC_OBG0180-AFP-RNA1,NA,CLCN5
OBG0133_OBG0133-2-021,NA,CLCN5
OBG0178_OBG0178-1-020,NA,CLCN5
OBG0166_OBG0166-2-011,NA,CLCN5
OBG0115_OBG0115-2-011,NA,CLCN5
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,CLCN5
OBG0178_OBG0178-2-021,NA,CLCN5
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,CLCN5
OBG-0030-PLAC_OBG0030-BFP-RNA2,Inactivated,CLCN5
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,CLCN5
OBG-0030-PLAC_OBG0030-BFP-RNA1,Inactivated,CLCN5
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,CLCN5
OBG-0289-PLAC_OBG0289-BFP-RNA2,Inactivated,CLCN5
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,CLCN5
OBG0068_OBG0068-1-020,NA,CLCN5
OBG0044_OBG0044-2-011,NA,CLCN5
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,CLCN5
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,CLCN5
OBG-0028-PLAC_OBG0028-WFP-RNA2,NA,CLCN5
OBG0170_OBG0170-2-021,NA,CLCN5
OBG0120_OBG0120-1-010,NA,CLCN5
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,CLCN5
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,CLCN5
OBG0174_OBG0174-1-020,NA,CLCN5
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,CLCN5
OBG0174_OBG0174-2-011,Escape,CLCN5
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,CLCN5
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,CLCN5
OBG0120_OBG0120-2-011,NA,CLCN5
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,CLCN5
OBG0170_OBG0170-1-020,NA,CLCN5
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,CLCN5
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,CLCN5
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,MAGEA10-MAGEA5
OBG0166_OBG0166-1-010,NA,MAGEA10-MAGEA5
OBG0068_OBG0068-2-021,Inactivated,MAGEA10-MAGEA5
OBG-0050-PLAC_OBG0050-HFP-RNA1,NA,MAGEA10-MAGEA5
OBG-0026-PLAC_OBG0026-WFP-RNA1,Inactivated,MAGEA10-MAGEA5
OBG0115_OBG0115-1-010,NA,MAGEA10-MAGEA5
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,MAGEA10-MAGEA5
OBG0044_OBG0044-1-010,NA,MAGEA10-MAGEA5
OBG0133_OBG0133-1-020,NA,MAGEA10-MAGEA5
OBG-0188-PLAC_OBG0188-BFP-RNA2,Inactivated,MAGEA10-MAGEA5
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,MAGEA10-MAGEA5
OBG-0188-PLAC_OBG0188-BFP-RNA1,Inactivated,MAGEA10-MAGEA5
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,MAGEA10-MAGEA5
OBG-0180-PLAC_OBG0180-AFP-RNA1,NA,MAGEA10-MAGEA5
OBG0133_OBG0133-2-021,NA,MAGEA10-MAGEA5
OBG0178_OBG0178-1-020,NA,MAGEA10-MAGEA5
OBG0166_OBG0166-2-011,NA,MAGEA10-MAGEA5
OBG0115_OBG0115-2-011,NA,MAGEA10-MAGEA5
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,MAGEA10-MAGEA5
OBG0178_OBG0178-2-021,NA,MAGEA10-MAGEA5
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,MAGEA10-MAGEA5
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,MAGEA10-MAGEA5
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,MAGEA10-MAGEA5
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,MAGEA10-MAGEA5
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,MAGEA10-MAGEA5
OBG-0289-PLAC_OBG0289-BFP-RNA2,Inactivated,MAGEA10-MAGEA5
OBG-0050-PLAC_OBG0050-HFP-RNA2,NA,MAGEA10-MAGEA5
OBG0068_OBG0068-1-020,Inactivated,MAGEA10-MAGEA5
OBG0044_OBG0044-2-011,NA,MAGEA10-MAGEA5
OBG-0026-PLAC_OBG0026-WFP-RNA2,Inactivated,MAGEA10-MAGEA5
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,MAGEA10-MAGEA5
OBG-0028-PLAC_OBG0028-WFP-RNA2,NA,MAGEA10-MAGEA5
OBG0170_OBG0170-2-021,NA,MAGEA10-MAGEA5
OBG0120_OBG0120-1-010,NA,MAGEA10-MAGEA5
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,MAGEA10-MAGEA5
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,MAGEA10-MAGEA5
OBG0174_OBG0174-1-020,NA,MAGEA10-MAGEA5
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,MAGEA10-MAGEA5
OBG0174_OBG0174-2-011,NA,MAGEA10-MAGEA5
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,MAGEA10-MAGEA5
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,MAGEA10-MAGEA5
OBG0120_OBG0120-2-011,NA,MAGEA10-MAGEA5
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,MAGEA10-MAGEA5
OBG0170_OBG0170-1-020,NA,MAGEA10-MAGEA5
OBG-0289-PLAC_OBG0289-BFP-RNA1,Inactivated,MAGEA10-MAGEA5
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,MAGEA10-MAGEA5
OBG-0338-PLAC_OBG0338-WFP-RNA1,Inactivated,MORC4
OBG0166_OBG0166-1-010,Inactivated,MORC4
OBG0068_OBG0068-2-021,NA,MORC4
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,MORC4
OBG-0026-PLAC_OBG0026-WFP-RNA1,Inactivated,MORC4
OBG0115_OBG0115-1-010,NA,MORC4
OBG-0201-PLAC_OBG0201-BFP-RNA1,Inactivated,MORC4
OBG0044_OBG0044-1-010,NA,MORC4
OBG0133_OBG0133-1-020,Inactivated,MORC4
OBG-0188-PLAC_OBG0188-BFP-RNA2,NA,MORC4
OBG-0342-PLAC_OBG0342-WFP-RNA1,Inactivated,MORC4
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,MORC4
OBG-0338-PLAC_OBG0338-WFP-RNA2,Inactivated,MORC4
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,MORC4
OBG0133_OBG0133-2-021,NA,MORC4
OBG0178_OBG0178-1-020,NA,MORC4
OBG0166_OBG0166-2-011,Inactivated,MORC4
OBG0115_OBG0115-2-011,NA,MORC4
OBG-0205-PLAC_OBG0205-AFP-RNA1,Inactivated,MORC4
OBG0178_OBG0178-2-021,NA,MORC4
OBG-0205-PLAC_OBG0205-AFP-RNA2,Inactivated,MORC4
OBG-0030-PLAC_OBG0030-BFP-RNA2,Escape,MORC4
OBG-0024-PLAC_OBG0024-WFP-RNA1,Inactivated,MORC4
OBG-0030-PLAC_OBG0030-BFP-RNA1,Inactivated,MORC4
OBG-0180-PLAC_OBG0180-AFP-RNA2,Inactivated,MORC4
OBG-0289-PLAC_OBG0289-BFP-RNA2,Inactivated,MORC4
OBG-0050-PLAC_OBG0050-HFP-RNA2,Inactivated,MORC4
OBG0068_OBG0068-1-020,NA,MORC4
OBG0044_OBG0044-2-011,NA,MORC4
OBG-0026-PLAC_OBG0026-WFP-RNA2,Inactivated,MORC4
OBG-0022-PLAC_OBG0022-WFP-RNA1,Inactivated,MORC4
OBG-0028-PLAC_OBG0028-WFP-RNA2,Inactivated,MORC4
OBG0170_OBG0170-2-021,Inactivated,MORC4
OBG0120_OBG0120-1-010,Inactivated,MORC4
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,MORC4
OBG-0024-PLAC_OBG0024-WFP-RNA2,Inactivated,MORC4
OBG0174_OBG0174-1-020,Inactivated,MORC4
OBG-0201-PLAC_OBG0201-BFP-RNA2,Inactivated,MORC4
OBG0174_OBG0174-2-011,Inactivated,MORC4
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,MORC4
OBG-0022-PLAC_OBG0022-WFP-RNA2,Inactivated,MORC4
OBG0120_OBG0120-2-011,Inactivated,MORC4
OBG-0342-PLAC_OBG0342-WFP-RNA2,Inactivated,MORC4
OBG0170_OBG0170-1-020,Escape,MORC4
OBG-0289-PLAC_OBG0289-BFP-RNA1,Inactivated,MORC4
OBG-0028-PLAC_OBG0028-WFP-RNA1,Inactivated,MORC4
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,VDAC1P1
OBG0166_OBG0166-1-010,NA,VDAC1P1
OBG0068_OBG0068-2-021,Inactivated,VDAC1P1
OBG-0050-PLAC_OBG0050-HFP-RNA1,NA,VDAC1P1
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,VDAC1P1
OBG0115_OBG0115-1-010,NA,VDAC1P1
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,VDAC1P1
OBG0044_OBG0044-1-010,NA,VDAC1P1
OBG0133_OBG0133-1-020,NA,VDAC1P1
OBG-0188-PLAC_OBG0188-BFP-RNA2,NA,VDAC1P1
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,VDAC1P1
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,VDAC1P1
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,VDAC1P1
OBG-0180-PLAC_OBG0180-AFP-RNA1,NA,VDAC1P1
OBG0133_OBG0133-2-021,NA,VDAC1P1
OBG0178_OBG0178-1-020,NA,VDAC1P1
OBG0166_OBG0166-2-011,NA,VDAC1P1
OBG0115_OBG0115-2-011,NA,VDAC1P1
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,VDAC1P1
OBG0178_OBG0178-2-021,NA,VDAC1P1
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,VDAC1P1
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,VDAC1P1
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,VDAC1P1
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,VDAC1P1
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,VDAC1P1
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,VDAC1P1
OBG-0050-PLAC_OBG0050-HFP-RNA2,NA,VDAC1P1
OBG0068_OBG0068-1-020,Inactivated,VDAC1P1
OBG0044_OBG0044-2-011,NA,VDAC1P1
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,VDAC1P1
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,VDAC1P1
OBG-0028-PLAC_OBG0028-WFP-RNA2,NA,VDAC1P1
OBG0170_OBG0170-2-021,Inactivated,VDAC1P1
OBG0120_OBG0120-1-010,NA,VDAC1P1
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,VDAC1P1
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,VDAC1P1
OBG0174_OBG0174-1-020,NA,VDAC1P1
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,VDAC1P1
OBG0174_OBG0174-2-011,NA,VDAC1P1
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,VDAC1P1
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,VDAC1P1
OBG0120_OBG0120-2-011,NA,VDAC1P1
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,VDAC1P1
OBG0170_OBG0170-1-020,Inactivated,VDAC1P1
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,VDAC1P1
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,VDAC1P1
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,OFD1
OBG0166_OBG0166-1-010,NA,OFD1
OBG0068_OBG0068-2-021,NA,OFD1
OBG-0050-PLAC_OBG0050-HFP-RNA1,NA,OFD1
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,OFD1
OBG0115_OBG0115-1-010,NA,OFD1
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,OFD1
OBG0044_OBG0044-1-010,NA,OFD1
OBG0133_OBG0133-1-020,NA,OFD1
OBG-0188-PLAC_OBG0188-BFP-RNA2,NA,OFD1
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,OFD1
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,OFD1
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,OFD1
OBG-0180-PLAC_OBG0180-AFP-RNA1,NA,OFD1
OBG0133_OBG0133-2-021,NA,OFD1
OBG0178_OBG0178-1-020,NA,OFD1
OBG0166_OBG0166-2-011,NA,OFD1
OBG0115_OBG0115-2-011,NA,OFD1
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,OFD1
OBG0178_OBG0178-2-021,NA,OFD1
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,OFD1
OBG-0030-PLAC_OBG0030-BFP-RNA2,Inactivated,OFD1
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,OFD1
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,OFD1
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,OFD1
OBG-0289-PLAC_OBG0289-BFP-RNA2,Inactivated,OFD1
OBG-0050-PLAC_OBG0050-HFP-RNA2,NA,OFD1
OBG0068_OBG0068-1-020,NA,OFD1
OBG0044_OBG0044-2-011,NA,OFD1
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,OFD1
OBG-0022-PLAC_OBG0022-WFP-RNA1,Escape,OFD1
OBG-0028-PLAC_OBG0028-WFP-RNA2,NA,OFD1
OBG0170_OBG0170-2-021,Inactivated,OFD1
OBG0120_OBG0120-1-010,NA,OFD1
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,OFD1
OBG-0024-PLAC_OBG0024-WFP-RNA2,Inactivated,OFD1
OBG0174_OBG0174-1-020,NA,OFD1
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,OFD1
OBG0174_OBG0174-2-011,NA,OFD1
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,OFD1
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,OFD1
OBG0120_OBG0120-2-011,NA,OFD1
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,OFD1
OBG0170_OBG0170-1-020,Inactivated,OFD1
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,OFD1
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,OFD1
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,ATP6AP2
OBG0166_OBG0166-1-010,Inactivated,ATP6AP2
OBG0068_OBG0068-2-021,NA,ATP6AP2
OBG-0050-PLAC_OBG0050-HFP-RNA1,Inactivated,ATP6AP2
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,ATP6AP2
OBG0115_OBG0115-1-010,NA,ATP6AP2
OBG-0201-PLAC_OBG0201-BFP-RNA1,Inactivated,ATP6AP2
OBG0044_OBG0044-1-010,NA,ATP6AP2
OBG0133_OBG0133-1-020,NA,ATP6AP2
OBG-0188-PLAC_OBG0188-BFP-RNA2,Inactivated,ATP6AP2
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,ATP6AP2
OBG-0188-PLAC_OBG0188-BFP-RNA1,Escape,ATP6AP2
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,ATP6AP2
OBG-0180-PLAC_OBG0180-AFP-RNA1,NA,ATP6AP2
OBG0133_OBG0133-2-021,NA,ATP6AP2
OBG0178_OBG0178-1-020,NA,ATP6AP2
OBG0166_OBG0166-2-011,Inactivated,ATP6AP2
OBG0115_OBG0115-2-011,NA,ATP6AP2
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,ATP6AP2
OBG0178_OBG0178-2-021,NA,ATP6AP2
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,ATP6AP2
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,ATP6AP2
OBG-0024-PLAC_OBG0024-WFP-RNA1,Inactivated,ATP6AP2
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,ATP6AP2
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,ATP6AP2
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,ATP6AP2
OBG-0050-PLAC_OBG0050-HFP-RNA2,Inactivated,ATP6AP2
OBG0068_OBG0068-1-020,NA,ATP6AP2
OBG0044_OBG0044-2-011,NA,ATP6AP2
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,ATP6AP2
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,ATP6AP2
OBG-0028-PLAC_OBG0028-WFP-RNA2,Inactivated,ATP6AP2
OBG0170_OBG0170-2-021,Inactivated,ATP6AP2
OBG0120_OBG0120-1-010,NA,ATP6AP2
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,ATP6AP2
OBG-0024-PLAC_OBG0024-WFP-RNA2,Inactivated,ATP6AP2
OBG0174_OBG0174-1-020,NA,ATP6AP2
OBG-0201-PLAC_OBG0201-BFP-RNA2,Inactivated,ATP6AP2
OBG0174_OBG0174-2-011,NA,ATP6AP2
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,ATP6AP2
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,ATP6AP2
OBG0120_OBG0120-2-011,NA,ATP6AP2
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,ATP6AP2
OBG0170_OBG0170-1-020,Inactivated,ATP6AP2
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,ATP6AP2
OBG-0028-PLAC_OBG0028-WFP-RNA1,Inactivated,ATP6AP2
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,ACSL4
OBG0166_OBG0166-1-010,NA,ACSL4
OBG0068_OBG0068-2-021,Inactivated,ACSL4
OBG-0050-PLAC_OBG0050-HFP-RNA1,NA,ACSL4
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,ACSL4
OBG0115_OBG0115-1-010,NA,ACSL4
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,ACSL4
OBG0044_OBG0044-1-010,NA,ACSL4
OBG0133_OBG0133-1-020,Inactivated,ACSL4
OBG-0188-PLAC_OBG0188-BFP-RNA2,Inactivated,ACSL4
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,ACSL4
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,ACSL4
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,ACSL4
OBG-0180-PLAC_OBG0180-AFP-RNA1,Inactivated,ACSL4
OBG0133_OBG0133-2-021,Inactivated,ACSL4
OBG0178_OBG0178-1-020,NA,ACSL4
OBG0166_OBG0166-2-011,NA,ACSL4
OBG0115_OBG0115-2-011,NA,ACSL4
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,ACSL4
OBG0178_OBG0178-2-021,NA,ACSL4
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,ACSL4
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,ACSL4
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,ACSL4
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,ACSL4
OBG-0180-PLAC_OBG0180-AFP-RNA2,Inactivated,ACSL4
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,ACSL4
OBG-0050-PLAC_OBG0050-HFP-RNA2,NA,ACSL4
OBG0068_OBG0068-1-020,Inactivated,ACSL4
OBG0044_OBG0044-2-011,NA,ACSL4
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,ACSL4
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,ACSL4
